Run Number,Path,Solution Number,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11
426,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0426/,1,293.234987885747,1.902526434100082,5.90901159967651,7.341671196890289,18.70485472263336,42.6303933560646,0.02793544704510992,4.554692453007052,0.774896511234766,0.8526078671212918,75.11294844600351
427,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0427/,1,296.7210236871036,1.125748695429729,3.410562709243401,7.269644591538947,18.98769050023778,42.71398782263073,0.0163675858303255,2.668628124509593,0.459267465553544,0.8542797564526146,77.0301341532465
428,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0428/,1,298.709150715255,0.6698609957951145,2.000942136109617,7.2292232170557345,19.15073063010402,42.761091633618264,0.009685149326004231,1.5791004335876462,0.27356051479091825,0.8552218326723652,78.14138658884505
429,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0429/,1,122.03396778946437,14.672126488038444,234.97359857174774,14.510172279047827,7.169520570202733,35.06403755486934,0.42579016608283754,69.42230968741916,7.438773617888643,0.7012807510973867,15.268115373392073
429,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0429/,2,323.7613772040614,9.496206390692768,37.1012828632105,6.729376566693483,13.62948989127114,43.14281633579049,0.1278070975160256,20.838113725438955,3.211390952814099,0.8628563267158098,61.45814910375999
429,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0429/,3,17.63922131724619,6.976745450037258,367.5699690263359,36.67719296368559,5.508742829933803,12.81103215805534,0.511774878259064,83.44155623789088,8.06095413862762,0.2562206431611069,2.732526150386608
430,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0430/,1,0.9978233264326004,5.455636843268751,397.32960932703463,48.51212575648492,5.270943740251036,0.9585451622703449,0.5293290812447321,86.30365455077154,8.227499767352086,0.0191709032454069,0.17873103837992407
431,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0431/,1,1.7114697157181487,5.522149115019729,395.89766321849504,47.84987598358899,5.281406065643919,1.6216557157778557,0.5284683006331594,86.1633098858412,8.218671627811945,0.032433114315557114,0.3041793063873748
432,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0432/,1,2.9992956681958183,5.641892949910664,393.3584849772569,46.699477998199164,5.30019559716421,2.7735750904357364,0.5269469113650961,85.91525728778741,8.203235032204326,0.05547150180871473,0.5258405810353377
433,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0433/,1,5.485969047178496,5.87207025046093,388.6059755031562,44.62782748910247,5.336187311693156,4.848057034614609,0.5241154762829222,85.45361026351992,8.175076811882638,0.09696114069229218,0.9381644722119872
434,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0434/,1,199.60816592490795,17.16315642805209,152.20137697206337,10.02614163660581,8.946557688417597,39.629697888836446,0.3441604745577434,56.11312085180599,6.697918809355184,0.7925939577767289,27.449808692644503
434,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0434/,2,11.12266055506623,6.388674080368218,378.4559581891035,40.55057783147656,5.416714993061355,8.931293317451633,0.5181288510718165,84.47753006605706,8.11798903284638,0.1786258663490327,1.809140041686182
434,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0434/,3,289.5567491627147,13.637991148733237,66.24752848426007,7.395275873203327,12.046992922504696,42.403010712994295,0.20171341380237487,32.888056598213296,4.668669035495333,0.848060214259886,49.54822122952679
435,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0435/,1,339.0440616002596,6.997719438776073,24.84744264903668,6.470197620910668,14.41902606716172,43.43924912376019,0.09055325532913859,14.76411771670738,2.367301819921044,0.8687849824752042,67.58076941373467
436,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0436/,1,354.67445433251646,3.9846287080610723,12.846736567081106,6.22569970970814,15.280119897950497,43.72468608670972,0.04961420358214108,8.089272323175177,1.353069097812004,0.8744937217341944,74.40304495932813
437,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0437/,1,362.3418411481638,2.328686922771395,7.164286629025653,6.112661233850537,15.72215346611026,43.85886981759226,0.02846894855719879,4.641676395195455,0.7931539601013412,0.8771773963518453,77.96583878224112
438,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0438/,1,366.5145779210991,1.376754796280622,4.129651433739348,6.052925870640578,15.96805828047841,43.93040733991154,0.01666678944787095,2.717411323022437,0.4698428499674358,0.8786081467982311,79.96607939973347
439,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0439/,1,368.8891876646398,0.8188380337113121,2.421105770584397,6.019473672378315,16.10965779655718,43.97066837964994,0.009857947971734539,1.607274125826284,0.279781224714968,0.8794133675929992,81.1238734853086
440,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0440/,1,90.65124025264898,2.67310664473053,10.499593757365437,17.854462916935702,35.96947773780924,32.05008331614159,0.09545376692271133,15.563114172181196,2.3933090033249176,0.6410016663228317,45.43309742036181
441,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0441/,1,100.9570222607421,1.029480162860298,3.495852632394683,16.65995872318861,38.82239633280842,33.3057390827722,0.03430219403918808,5.592749028128493,0.9142017795810876,0.666114781655444,54.00453807782653
442,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0442/,1,100.2891569754582,1.147028776145255,3.930949290102796,16.7323805364321,38.63475450527413,33.22923441963049,0.0383850439374008,6.25843107675013,1.018927410829581,0.66458468839261,53.42330231875355
443,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0443/,1,99.14661549822057,1.344545976421193,4.681186150060455,16.8577867170709,38.31456090763134,33.09688114432551,0.04533213860360862,7.391109554936186,1.195138966121133,0.6619376228865103,52.43725294842488
444,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0444/,1,97.15421953130023,1.6782185049659222,6.007470836817263,17.081155898575055,37.758752974508354,32.86151227759455,0.057331823830392946,9.347579972346676,1.4936517371184639,0.657230245551891,50.74278507047462
445,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0445/,1,93.54852143940138,2.247541567228853,8.466894846995222,17.501236142392834,36.76172171123262,32.420094346191334,0.07866951141583166,12.82655077432038,2.006277647526422,0.6484018869238267,47.75704797999675
446,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0446/,1,86.4652968840404,3.2385071712995894,13.527700250106708,18.3914059007427,34.840098404704,31.489472699457625,0.11912139979967365,19.421967358642444,2.9151200823192776,0.6297894539891525,42.19302470034513
447,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0447/,1,68.48054739794622,5.033065790124766,27.84395232802771,21.131672262514638,30.22589325358407,28.65561354398018,0.21271419350518167,34.68166198454049,4.712001995683495,0.5731122708796036,29.807330495312343
448,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0448/,1,19.31949875438805,5.65433277735386,80.76882001121805,35.87127385060474,19.87137769235522,13.72306991039744,0.4056562389978214,66.1396041844274,7.208437407137946,0.2744613982079489,6.506119317871496
449,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0449/,1,8.530356014956974,5.177157496254473,96.6611388193677,42.39903020746676,17.96962212311237,7.161956878388243,0.4390129141450125,71.57819252364337,7.515509350970504,0.1432391375677649,2.793436864706017
450,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0450/,1,4.533645981049979,4.959904320657613,103.25584106748603,45.46715322403841,17.282238145155212,4.081821316513769,0.4510254594478197,73.5367596925793,7.622564368185187,0.08163642633027537,1.476801367750028
451,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0451/,1,143.444919273508,4.221384373750224,16.54772524371457,12.99060237578905,26.22342651518382,36.89972097246142,0.1096766517495169,17.88206278524731,2.752141405416595,0.7379944194492288,52.40437487470303
452,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0452/,1,159.1243859371137,1.576596136761947,5.201850414978941,12.03621128360325,28.86662120525133,37.9258362279748,0.03795248842195889,6.187905720971559,1.024397361065081,0.7585167245594959,63.16255898815253
453,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0453/,1,158.1642129012554,1.759630194687319,5.865936836061698,12.09048361546317,28.69929631654118,37.86696682446055,0.04254956007628263,6.937428273306952,1.143244884792884,0.7573393364892106,62.46269118886978
454,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0454/,1,156.50758907011613,2.0688478354678836,7.021084299222842,12.185320568914895,28.41220063589197,37.764260282918144,0.05041914816696372,8.220513288091912,1.344092420368899,0.7552852056583629,61.26790844998886
455,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0455/,1,153.57205779844784,2.596464292604175,9.097222830007224,12.357200878407621,27.908544042651616,37.57862905991774,0.06417006167464467,10.462510055648588,1.6871863057728291,0.7515725811983547,59.190187014728615
456,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0456/,1,148.0779859311762,3.515091649478909,13.08363548112523,12.69271498790796,26.98399807387233,37.21805289916561,0.0892321129264221,14.54871406409056,2.286993956886568,0.7443610579833124,55.43593284716724
457,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0457/,1,136.25514920836204,5.197276865689648,22.10929347160543,13.482480777339688,25.079238768317442,36.37737485178797,0.14014437087234588,22.84962568570857,3.4056030376820203,0.7275474970357594,47.93798501125621
458,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0458/,1,24.58538573540152,6.7557399726053236,139.73387862328187,33.325539568524604,12.749464762764097,16.224183071931954,0.450277359543444,73.41478688208326,7.615481080422945,0.32448366143863905,5.895783613291055
459,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0459/,1,10.076318207894209,5.784708150190851,162.08315990890156,41.28476641018741,11.659419856799225,8.23759294034912,0.4776406494634731,77.8761928473054,7.839073152673332,0.16475185880698243,2.4605622844150634
460,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0460/,1,5.334540831170004,5.434555166757405,170.3206359689677,44.782659720430246,11.307072246464875,4.730592610040147,0.4867476695296058,79.3610330754792,7.915704121923336,0.09461185220080294,1.3215787039317801
461,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0461/,1,3.013051987954262,5.257727673325787,174.584299981626,46.72111883472386,11.13396080818215,2.787587326424001,0.4912938388521406,80.10225633458813,7.954800921331148,0.05575174652848003,0.7532301893700917
462,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0462/,1,201.1883910734811,5.912047235540041,23.14123583976336,10.008501961034629,20.23317218774988,39.87315656626411,0.11834147270126372,19.29480533172778,2.971316787506879,0.7974631313252821,56.70324256169018
463,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0463/,1,222.6300060516906,2.165148983894016,7.012058924748767,9.237286032115472,22.56992792821789,40.72271376695178,0.04000020093274641,6.521771891208655,1.088675579194617,0.8144542753390356,69.0051703260398
464,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0464/,1,221.3655392624253,2.418944201184385,7.920351986046612,9.279340588462855,22.4254948611935,40.6757669973226,0.04489241421455425,7.319415361068627,1.215846420750056,0.8135153399464519,68.22572801704139
465,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0465/,1,219.1725573251152,2.84909897767645,9.508486384096827,9.353226557156521,22.17691612973189,40.59347690639955,0.05329653644394174,8.689652681077455,1.431290337391481,0.8118695381279909,66.89027131367119
466,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0466/,1,215.24762561414292,3.5875916996035757,12.391502790541406,9.488558348479224,21.738161755808683,40.44335950517636,0.06808214634441655,11.10034994745922,1.8011086819640396,0.8088671901035273,64.55151242466454
467,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0467/,1,207.73886401908794,4.890332139176355,18.05113810968496,9.759103296346797,20.921230971602455,40.14544619065387,0.0954505129993333,15.562583641195648,2.454875377105592,0.8029089238130773,60.25840108628323
468,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0468/,1,190.40804156826778,7.370827004466833,31.821689424733755,10.44888859516987,19.151669402298488,39.397077504382246,0.15403390044788717,25.114222899112036,3.7221449268291362,0.7879415500876449,51.22402122167269
469,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0469/,1,12.998784179124147,6.283778397535983,228.6503543038388,39.3710328302253,8.56188405027364,10.1341694786002,0.49479769117449945,80.67353660453796,7.959975187990666,0.20268338957200396,2.601920767625739
470,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0470/,1,6.7928501343448255,5.772154845131911,239.3871179472717,43.627878180750514,8.324244745997898,5.868468082401798,0.5036537368476877,82.11745709473169,8.035294349142072,0.11736936164803596,1.4056344484803036
471,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0471/,1,3.831470647461835,5.522317985474693,244.85762263522983,46.001742798457286,8.209668469709074,3.4901846983045135,0.5080725032382032,82.83790813666356,8.074451547023637,0.06980369396609028,0.808168152637636
472,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0472/,1,2.225912581636784,5.385375338658807,247.9359401691004,47.40018392649482,8.147044162901166,2.0892805103739103,0.5105355631312735,83.23949398879459,8.096782354147622,0.04178561020747821,0.47489388394914595
473,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0473/,1,261.67995776112105,7.68143011112806,30.034982371388345,8.068232458371495,16.328137785265938,41.807816414129874,0.12395112749863116,20.209422961733342,3.1135014049033636,0.8361563282825974,59.51278151981476
473,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0473/,2,30.362728856508628,7.912925707294649,274.6926572772713,30.92015906807782,7.048152772996737,18.590503088795316,0.4893378431268655,79.7833439880759,7.897782739566842,0.3718100617759063,4.898910437584621
473,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0473/,3,69.6175621658447,10.805063105336961,223.38267092996222,20.83180815286995,7.973488048273938,28.718013843749983,0.45017800338006564,73.3985875076194,7.614210466013484,0.5743602768749997,10.439353701218181
474,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0474/,1,289.1475841577051,2.777026855960438,8.881662689700965,7.428042190021941,18.378231513344574,42.53070206468026,0.04125574529779623,6.726480211597211,1.1292046042431065,0.8506140412936053,72.91546962952151
475,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0475/,1,287.5685304664904,3.104485796816516,10.04247574902595,7.461978996182433,18.25351301615039,42.49168978819799,0.04633121561958303,7.554002546671143,1.261645953300188,0.8498337957639598,72.08100468811433
476,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0476/,1,284.8208859058168,3.660628663592101,12.07875046607406,7.521807072610012,18.03845796287291,42.42312384224598,0.05506908514401199,8.978655186523694,1.486357239819117,0.8484624768449195,70.64806713393938
477,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0477/,1,279.8714628456362,4.619177971048611,15.79890910070268,7.63213416043003,17.65741575695742,42.2973574675981,0.07050837197189196,11.49593021280847,1.873253038480223,0.8459471493519619,68.12745384240195
478,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0478/,1,270.2634453076452,6.324859641179571,23.20919644701361,7.856198741080593,16.94130265475769,42.04442255021832,0.09937870870109278,16.20305033169991,2.562194244817244,0.8408884510043664,63.45256431772079
479,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0479/,1,246.8761129049605,9.67042483501794,42.24624553975813,8.463134187239406,15.32964909249717,41.37318160670785,0.1636842060527386,26.68764229120738,3.937705283753029,0.8274636321341571,53.21753970040827
479,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0479/,2,18.0120782873486,6.88329985739234,293.36320031082903,36.48459494096259,6.773983514607377,13.013136244729123,0.5022688143082901,81.89165450678642,8.000305812225102,0.26026272489458246,3.0737934414865093
479,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0479/,3,117.80228569119413,13.32488144894523,168.09278505971875,14.88375065260295,9.336201547255149,34.719600921473855,0.39664842592319105,64.67093900921593,7.193764176854205,0.6943920184294772,18.104703248245237
480,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0480/,1,9.120731315470849,6.111637450313838,308.26086645009633,41.91705765864632,6.576177557234719,7.570578622566587,0.5123637187870946,83.53756284572195,8.08736791219351,0.15141157245133174,1.6474801123984872
481,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0481/,1,5.1271290321923315,5.757244529181283,315.5236865028624,44.92194287001884,6.486117194217163,4.560803910323939,0.5172532196572203,84.33476407454678,8.132219922178658,0.09121607820647878,0.9556827308509227
482,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0482/,1,2.980687440735393,5.564842874463582,319.61391978377003,46.72228240477962,6.437167694189355,2.7577132745825517,0.5200043206378262,84.78331314747166,8.158283077314762,0.05515426549165103,0.5660818155325712
483,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0483/,1,1.758266054410211,5.454676643300299,322.009781834393,47.81364903954348,6.40907549255996,1.664734971162627,0.5216159892939112,85.04608521096375,8.173834183352819,0.03329469942325255,0.3377104137002199
484,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0484/,1,122.03396778946437,14.672126488038444,234.97359857174774,14.510172279047827,7.169520570202733,35.06403755486934,0.42579016608283754,69.42230968741916,7.438773617888643,0.7012807510973867,15.268115373392073
484,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0484/,2,17.639221317246186,6.976745450037257,367.56996902633597,36.67719296368559,5.508742829933803,12.811032158055342,0.511774878259064,83.44155623789086,8.06095413862762,0.2562206431611068,2.732526150386609
484,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0484/,3,323.7613772040614,9.496206390692768,37.1012828632105,6.729376566693483,13.62948989127114,43.14281633579049,0.1278070975160256,20.838113725438955,3.211390952814099,0.8628563267158098,61.45814910375999
485,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0485/,1,357.4332298363604,3.402585103244526,10.78640570284114,6.184528333791635,15.4376923086544,43.77338489825005,0.0420867679583062,6.86197303668036,1.156582138153594,0.8754676979650012,75.66828481854664
486,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0486/,1,355.5318503705933,3.805382165181235,12.204523807808584,6.212842985756812,15.328913357826284,43.73987253045705,0.04728448378614061,7.709426704262057,1.2925909918269147,0.8747974506091409,74.7942714954756
487,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0487/,1,352.2159837291192,4.490412583237813,14.697583021913788,6.262874308576347,15.141105025694443,43.680879912218714,0.05624577920493609,9.170507479065666,1.5235847733890775,0.8736175982443743,73.29118512360644
488,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0488/,1,346.2168761661641,5.674247891032045,19.271907553604613,6.355559308308282,14.807472302492508,43.57231465368872,0.0721260380029947,11.75968010918392,1.9221032548842558,0.8714462930737744,70.63929804036555
489,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0489/,1,334.4526807529405,7.793530498837437,28.47602896842665,6.545862835724538,14.176377384480086,43.35210640097261,0.1020307633028514,16.63545053850838,2.6353017446325193,0.8670421280194522,65.68582820435957
489,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0489/,2,27.150086457180485,7.81659972451589,352.8662790851406,32.19038840202361,5.642576864813384,17.306372835745762,0.5032387622306344,82.04979818977735,7.989639081130116,0.3461274567149152,3.9718584075642367
489,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0489/,3,80.23347228329455,12.04000888496481,283.2980961587221,19.13610697860298,6.43547034837846,30.403095225304984,0.460797796092034,75.13007544978815,7.686798143114552,0.6080619045060996,10.13959415421274
490,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0490/,1,171.41038706899215,16.69784856507869,181.40948183154612,11.292644671418712,8.22507279419826,38.330229587336106,0.37712574124518494,61.48789259432363,7.030296318220486,0.766604591746722,22.490133701510903
490,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0490/,2,12.638790550356614,6.5263840488895815,375.85109388378646,39.578070904802196,5.438197578230462,9.90532571391996,0.5166033812778438,84.22881216486584,8.10396837846039,0.1981065142783992,2.0309153641649087
490,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0490/,3,304.61642435180346,12.047057164506109,53.13549228826656,7.086064846303312,12.712908958272799,42.74320269714706,0.1707324565496264,27.836813567873868,4.092518257719138,0.8548640539429412,54.50289516219125
491,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0491/,1,7.067737948066433,6.017767196146233,385.67653480477856,43.403126612146316,5.35891333684491,6.0744935647801706,0.5223798230735114,85.17062332720293,8.158184274957229,0.1214898712956034,1.1907891896993208
492,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0492/,1,4.118762039467999,5.745685520539157,391.1955139099871,45.74351910033973,5.316442369654483,3.730825148953635,0.5256557507066564,85.7047419630418,8.190302320040894,0.07461650297907269,0.7138968442837644
493,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0493/,1,2.4366752076886127,5.589624536909137,394.46087991557255,47.1951790284384,5.292000631731871,2.277214310119236,0.5276066614423577,86.02282523516702,8.209902887440037,0.045544286202384716,0.42972695945868883
494,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0494/,1,1.450950869339225,5.497881493236094,396.4182838802816,48.08952515110628,5.277591091750619,1.381693828200162,0.5287810206935578,86.21429685221052,8.221871014325401,0.027633876564003238,0.2586071651494579
495,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0495/,1,90.65124025264898,2.67310664473053,10.499593757365437,17.854462916935702,35.96947773780924,32.05008331614159,0.09545376692271133,15.563114172181196,2.3933090033249176,0.6410016663228317,45.43309742036181
496,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0496/,1,0.17765147491086877,0.5035708075295373,190.13669880001873,49.77476953601394,1.0431515464452028,0.17510022220636545,0.0501302417796943,8.173408985819723,0.7572066333616055,0.003502004444127309,0.022730829929341313
497,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0497/,1,0.5138575629862792,0.8406115654292854,183.17307841781272,49.41411558819367,1.7944373300351968,0.5028082576885446,0.08307615411779026,13.545025127900585,1.2612265594975103,0.010056165153770892,0.07026018941352659
498,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0498/,1,1.558635352280349,1.413463769994037,170.7412729994216,48.37035467466175,3.168611469105588,1.492905837589443,0.1367394877487922,22.29448169817264,2.095879491359566,0.02985811675178886,0.2367632466816544
499,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0499/,1,5.472660854522822,2.453540190403856,146.52154610801463,44.912468203169425,5.951167285899663,4.867142705257153,0.2203890915734229,35.933004060884166,3.451850654759058,0.09734285410514307,0.9825234804797376
500,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0500/,1,78.43357800742751,4.256462441791676,30.76870793314055,19.51864611297361,21.36647053749883,30.31519311883739,0.1661607681889906,27.09142959603107,3.401867316399981,0.6063038623767478,24.96029695580607
501,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0501/,1,86.13722098790899,1.7673617642915518,4.830295825085103,18.455480967162273,53.434364111611764,31.47928401003178,0.06523502280594613,10.63614502270861,1.9229038623901455,0.6295856802006357,62.531967824577244
502,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0502/,1,65.67530107041927,0.7611338552917859,1.174988680186508,21.72002362269308,111.3348689863927,28.24691268667299,0.03306369063393808,5.390819125098599,1.343362740109261,0.5649382537334597,96.80947989785417
503,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0503/,1,43.47855812629344,0.3061581673246123,0.2871641633690424,26.85899334069342,226.5942534967563,23.12456045895184,0.01644620035474132,2.681445710012172,0.9404298190896748,0.4624912091790366,128.7027461454254
504,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0504/,1,26.708247695798672,0.11693318747787845,0.0681936374919017,32.69875816085291,443.6788666788564,17.293594699110454,0.007647140036633643,1.2468163103207026,0.6335149415228182,0.345871893982209,153.57918049425874
505,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0505/,1,15.987987126493092,0.043555646652778425,0.015805521042545387,37.974272582544394,828.073075711644,12.022419429458601,0.0033079879970031906,0.5393458690766072,0.4102924028388059,0.24044838858917203,170.7368376278514
506,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0506/,1,143.44491927350808,4.221384373750224,16.547725243714574,12.990602375789049,26.223426515183824,36.89972097246143,0.10967665174951687,17.882062785247314,2.752141405416596,0.7379944194492287,52.40437487470304
507,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0507/,1,0.13537592648481186,0.5188974524239756,264.9325444198253,49.81476348712445,0.7720543116096682,0.13353900514240102,0.051697507733143515,8.428941478229921,0.7794687861514248,0.0026707801028480202,0.01686464390613765
508,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0508/,1,0.3882771810346152,0.8670658240914185,257.91461028237586,49.533258570944106,1.3177000885583494,0.3808442377303935,0.08589719132549795,14.004976846548578,1.299883197014381,0.00761688475460787,0.05082835512467307
509,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0509/,1,1.153778615088908,1.4585315931622427,245.59689493473783,48.744147759909566,2.2906514051506566,1.1136624811112388,0.14218975897919334,23.18311287704239,2.166256259121237,0.022273249622224777,0.1633002311347348
510,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0510/,1,3.790287607657755,2.517378997433212,222.7094876938538,46.29244038691258,4.140602248159944,3.474488378747528,0.2330712343398854,38.00074472932914,3.600303166460707,0.06948976757495055,0.604748424603021
511,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0511/,1,21.642267285312872,5.164597545654533,164.16625386352754,34.749033434641326,8.650453527966336,14.892037019777844,0.35892954558083173,58.521121562092134,5.830704294305812,0.29784074039555686,4.1262481433528615
512,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0512/,1,138.66210098794377,2.770341878463264,7.372633298900668,13.328624377484962,39.63141828931115,36.59752592992453,0.07384969259050587,12.040710748452046,2.2056711667553244,0.7319505185984907,74.5452157783714
513,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0513/,1,107.8413074814932,1.196531074443053,1.768383664874977,15.93440380902856,85.31528741497085,34.027464172351,0.03813201862045285,6.217176948986876,1.592804204477323,0.6805492834470197,121.6376511513061
514,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0514/,1,70.36177744577348,0.47246743965275756,0.4225913876801021,20.883388565906255,184.75481408766265,29.09687799183973,0.0197334422540148,3.217409063154587,1.168907973565414,0.5819375598367946,169.65829769624312
515,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0515/,1,41.33322739857469,0.17370287743686838,0.0972362907210507,27.49024272535407,388.59817416031945,22.500207006120267,0.009550268525663881,1.557108998749546,0.8182602380685662,0.45000414012240536,208.06070278168093
516,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0516/,1,23.699945207911288,0.06264321387923386,0.022055372401777847,34.026773291210965,764.7578705029813,15.96896361591523,0.004263092873803062,0.6950694902939775,0.5430153015845028,0.3193792723183046,233.68466543282187
517,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0517/,1,201.1883910734811,5.912047235540041,23.14123583976336,10.008501961034629,20.23317218774988,39.87315656626411,0.11834147270126372,19.29480533172778,2.971316787506879,0.7974631313252821,56.70324256169018
518,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0518/,1,0.1092335269112645,0.5278888437031521,339.8151105155873,49.83957548607172,0.6126574001300298,0.1078050021802736,0.05261951174799676,8.57926821978208,0.7925268262853596,0.002156100043605472,0.01339145375892644
519,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0519/,1,0.3116047316848439,0.8823049553241641,332.7722233390856,49.60637339550341,1.0407650025917803,0.3060907063715647,0.08753589812502688,14.272157302993513,1.3222211930665502,0.006121814127431294,0.03974005922131621
